order_id,customer_id,order_purchase_timestamp
98e3a00dc4ec45980ec0c6fb585edef4,dd903c92a94852dba21e825785f2a037,11-04-2018 12.51
c942f2c45c815cea47fc646b3fb58b32,d9bc5ec75962e7f8707ce97c5f8a0c00,11-04-2018 12.48
bfd287ec712ec9ad5debe07d10399fb2,8b2ff3f5bafe3a694b5c2c7f3f63f08c,11-04-2018 12.47
8a32a50c6b4576d818f3e7b9e077aac2,a3e6a84c624d9e25cb5ef7eb8bca4e17,11-04-2018 12.44
7068f14af6c3c575490f74b6aaf2f05c,30fc4a8a18b770f84c381b09eccd9b8d,11-04-2018 12.34
943c38cc062533f6216185cb2c1c4755,76f58be173f67a89ce5e4836eb9c8fe0,11-04-2018 12.28
242e24b7eaa9f48cde9d679f8591124d,3197648bc591f89b9b15d647c1ee1c0e,11-04-2018 12.25
a72c7ab8344502cd9a7614aa0af4ab68,005460bea0518c7354f01adf10012184,11-04-2018 12.23
d1e5237eb0c4c0217788a139ec5b1be8,1e126171f67fd52ffcff334f4a08d5b7,11-04-2018 12.19
eeee6bb6362f699fcaf86a54fe701c7d,82b7c4df2bd96eb13d394cf8d77c98fd,11-04-2018 12.17
9fc6440104c0af2d54ef7ff9e71703eb,fb773c7a9e646f63b60eb93ca7c12abb,11-04-2018 12.14
07f5b36b83b8a405657140cc50c0a1f9,75cebdffc30ea87f6b90465318eb7968,11-04-2018 12.14
d967568814749cfaacca8b63248a2232,9739875c8c4bfb511d3c2d2e9887eb89,11-04-2018 12.09
83906d88623796246961d2a1de70175d,9835d4d85e61f69f5c873810c3ab8e4d,11-04-2018 12.06
16311a0494e6db86617bc4486d9f1e9e,236b6c73651af91335ddfd6d34f6422c,11-04-2018 12.04
42eb921de62fe52db1e8954ac9971384,5ea0ef1eba15b7f18658bf6792019bd7,11-04-2018 12.01
d44d3aabe5fd82754ca3b4696cdc90e7,dd502b57abd7ac93f33959fd9cc88348,11-04-2018 11.59
1a558554b7f10eba1ffdd56ce469df63,c64bf0daac8cbcf5e6fd306729bd9dc5,11-04-2018 11.57
4f06521f4a3d0a3635cc4430430d1cef,9c52e4d9187afd7b33cbc250d5ac605e,11-04-2018 11.52
cf6aa522d7b94b77f266075aa45f99af,83852335a70d85c548df6ba004ba9cda,11-04-2018 11.48
dcf7ef0799c6be6d3c89ea5083017e62,4c61642c211920a371e75c7673c6b6f1,11-04-2018 11.47
c30a8d6054a170a67ee0986a7f1843bf,e6a54ff64a0d3bfa1c9f6a906f6b246a,11-04-2018 11.47
b7f2aa0212addcb6e1194bc50796de24,85e5ae9b7c9b84a5c2939086011e1f76,11-04-2018 11.43
6c6d1b045ed162d4a8fcee338027f79d,3fbd3e4c9da144d5d3c5a72a5b18cfcd,11-04-2018 11.42
faef665b7a0746076cdba7746c217cb0,f1b5fefd2603e754ff40d1a48290080b,11-04-2018 11.42
4ea61612c2adb6064eee7be77278808d,d8561449c954e3627bc7d836aef3f5dc,11-04-2018 11.41
2282f08c7a3e5bc3e7b84bb444d6e1e6,9024b6b926dff086c50dfd85762b9a45,11-04-2018 11.41
08030370edeb35f2f91b73f09f76a49b,7190e3096142c612e46f988bffd57529,11-04-2018 11.34
74f97c26dd08c947570e01f5cf989793,38e131e11657d1c4a7c06e6962b9b5d5,11-04-2018 11.30
95f55726bc4e323e44e57778ca84c0b5,fb5cd7daf353a08b6910dcf42312dbc5,11-04-2018 11.29
9ad0a499e1f35f8609a2dd4ad6c203ca,ba918f303c01fdb6620798b7d144d9ba,11-04-2018 11.25
bb42c26f8c339af36b30f12c72c9783a,b31e7de8c467009778684d5a380d6c91,11-04-2018 11.23
78c2bc594a0e2c77b9319a281f7bb7af,d8b8d43321df5d73fc4b3aa748ca2067,11-04-2018 11.12
eeb74a8c7804e9e0fe99dcdb7a6295fc,cc6960815e33428cd2babc69fc7412bb,11-04-2018 11.08
521fac667299475d5d3de647d23c681b,d8eaea841567412b155813300cfa7083,11-04-2018 11.03
7375f7055b79547b2007662c2a509879,717a4dc3c405d10278904800b0ecfe60,11-04-2018 11.02
21b91053280b58b39247f63e52fc4c6b,690726d495b268cc7b83e2134970f7d5,11-04-2018 11.01
9f8a784a4565b08782de30ee2f76935d,738f5e7358ad876f44a71128a837382b,11-04-2018 10.59
b26281af4e5c3a50b10887f626ee883f,43cde3a4c7519b7d40a8c0ca102754b5,11-04-2018 10.58
ceb992824b749348734de15eaca939ac,93516ce404b65731cecbd93db7392d33,11-04-2018 10.58
56a103cc534114a9c3f830b32cdd3578,1b02883560cea3c3081656891def4666,11-04-2018 10.56
16dda44df2095f93a8e1390b77c2c048,21b4986e79d2c4215a20b1d560b9c51a,11-04-2018 10.49
6fd33c34a877e5a474ed190b5738ab58,c5f1264d679f4d082b3ba04aa3f3e8e1,11-04-2018 10.49
69b2e89973ca9e2166ec86ca5d88a388,2d42e06374e3d7bc579ad9df2c1053ed,11-04-2018 10.48
303cefa0f5b9ed6af793756df252eff5,cf4dbbb52c23ef9d9fbf701b2919afee,11-04-2018 10.48
2c49b1336713953c90ab5e1f16ce5012,2e03d2a2b5ffc88134384bd40c74d63e,11-04-2018 10.48
fc893e13a220f3fb9b2108b582e773a0,8995948deb6e45a15df3420710e7f836,11-04-2018 10.48
edd0bd859f89d144f0d026c2e732ccd5,c41355e54aad18c85073d0c77dbe29fc,11-04-2018 10.48
a3d151c2ee996bb54d0d9f7cc83c5746,4ad3ae9fff4c9785fc6f64119e984dd5,11-04-2018 10.48
065a7d9057589f809082e012f696cb5d,0410837784e2dbaa9a557a94d9975b14,11-04-2018 10.48
610b8837e9399ae8047a7050cedb03d1,6002bd4db0fa07e2fcaf6fcc0bc070e9,11-04-2018 10.48
61169b5b065635c60de8c284ff59474f,f3f04ca677b9e1062c2a5fad64c046cf,11-04-2018 10.48
419aa3b89330662c6c903d25b3be8619,f1ae10afb8ffce973dc435056dd3634c,11-04-2018 10.47
a29fb245759386c446688eb1d7e07120,bd6415726ba4ca2aeee0ab3ae08bd1cc,11-04-2018 10.47
95b02752714c6c5c8aab8570ab649d52,83c128364cdccfe3400af155692569e3,11-04-2018 10.47
dcea02e816d99fa3394ac1069c80a1ad,a0debf00af8b41b5d1ae13b4400f6a9a,11-04-2018 10.47
5d8dce0f4c7092c6e30ad47479654a0c,bd999da6d06c37baf8f1b4f48beb96bf,11-04-2018 10.47
17bfbacddb5eaccbb988fe17e60da5f8,4f5fc821e352eeee7b5cad75b1d95078,11-04-2018 10.47
9a4c784d443e8cf58374278572c916f9,f97e34e3f886be794716f2748905d78f,11-04-2018 10.47
0918b01313c67da779fa4b5356537024,adc023c7dd5c234ef7e6c817a678c3ef,11-04-2018 10.46
632531ed16e28e070dea1b54fc644fd4,9a03c663828a5e27b87a2cf6371f45bc,11-04-2018 10.46
a770d40cdf2c021395ec08fc745da209,cf4271010037d613e43331402384fd04,11-04-2018 10.46
87926f4f1402d4f56a21096c78d994b8,130f836722765043b992df7a42f41404,11-04-2018 10.46
404c1f64c8d08abf1e626365c95b2384,f68f43dfe06803e7ae272bc70ad38901,11-04-2018 10.46
dbb7ef401708307dfd5ddd090eef26e3,ce789ca36ce4e7afcf929060781eb11d,11-04-2018 10.45
efc21a26212414ea2383d5392f15f231,b88110cc956e2c4f3ed611c4a64b297f,11-04-2018 10.45
9823d62e92fd7b2e7fb1dfe0e83c5ab3,d9e9b54e6283adbb56b08b7ff2859ce6,11-04-2018 10.45
67228d3b35b57e5bf9c1437f95652f2c,89ed25d65f84b1f97909a80ac1676090,11-04-2018 10.45
4635218e99d9201bb178dca09cf1acda,2aba72f16ec519abfd9c2f5be6136e9e,11-04-2018 10.45
2d75fff7b2cc9e8df5ddfcf9a7a11cec,4244b230226a6cc815ffa70c4394b06f,11-04-2018 10.44
f62782261085fc03b796056bf3eb005b,ab4e4ce50bd32ebffeca76ac9ade7044,11-04-2018 10.44
b804eb2b61e98adc0352b6474f7348e8,1724da28f25126a91d620bfaed8b1988,11-04-2018 9.19
8eec74d633d059c6dcdf542294b40d2e,ee52c3b2cad76d229c995e431868b963,11-04-2018 9.15
c7c0573cccba9f9162671f96f5f12e60,355e76c739f0764ef68efe0ad8ef6150,11-04-2018 9.08
9870d16ec4826588030fbb115e76ba70,4f0083922e333dbcac05a4ff42f6152e,11-04-2018 9.00
8ace197d57084cf99d770809ef26dab7,0a4c9f486aaecf0f40738a4306c1d552,11-04-2018 8.54
fbb1fd2f76863e5576087bc1e34b91ea,359b60906e054b0e8cb0310043d5a375,11-04-2018 8.50
75568fca44a774f0c170129d21aa0f03,b0830c204ecf09c3c64f626e65b39c68,11-04-2018 8.43
4dae49f3bd8b5abe8d252762a1c88a1f,0ede3e81d1aaa05d656b0b1214de6763,11-04-2018 8.38
85cf5eb6282df443f5677863fa7e660b,8d8b2fa411cedab0a38abb6123a318dc,11-04-2018 8.22
14be6c27cfb9d577528738b7bb45139e,603e5fb8eb576575546d8880846aaac6,11-04-2018 8.07
02ed3b96772956405d25c2d35c766c68,526e982e0217539da2d43a01848404a6,11-04-2018 8.00
4519ce49b67354e83892e20c66e45b65,d6c4d064035d547e04a19ce3ebcb4de5,11-04-2018 7.55
f7395c7c8462ede2d52c7005b11a8f04,e910096abac79ac52acbad422a6c5b75,11-04-2018 7.48
88f2694778564f2ef3f8dadb6b3584f4,831ec4e836ed0a619b75fc0646a9a9e5,11-04-2018 7.47
f046f702f9cb0684a1c673664440bb22,c262a18dfc688f7d8792e90f6408dcd0,11-04-2018 7.39
37da265b43b0eabb4777f9be4ee0daf1,4a6799c4adf050033f0e5d578141a407,11-04-2018 7.38
786e854dd138995a512da0678ef48241,a2efb37fbb4d500fa86997d70eb49938,11-04-2018 7.16
ac9d3c6f71261fcb42ebbc4e4c217158,1d8e6f4864a4020b702ea9c27919395c,11-04-2018 7.16
92c5a8a87f69af17232b352b1a936553,53825b54ec2844b2a1888dc8bd9fe3e2,11-04-2018 7.08
c01203d34db08658230babe21d2234c8,7bfe013b14ef4e7a63ecbb40a4cb61b0,11-04-2018 6.46
9d801d85cc51d478469f2e1b0f9a9cf8,55e464d4a5fbaa7307ecce03b03944db,11-04-2018 6.09
6a93b0cb6a5a2c7732677334a4535a1d,bc3b4deda79fae642a7e529381e870ed,11-04-2018 3.46
0f14db1abb2772e95d78a72c30d69678,3563b65918969aa4770325856ec0c256,11-04-2018 2.48
a4e60f26b5298171b4a850402c2ae5e9,6b4698a7406abadac8afabf5f8b1a87c,11-04-2018 1.48
86cafb8794cb99a9b1b77fc8e48fbbbb,c11c31965ff02cc1d7132df8edfcbc22,11-04-2018 1.06
16ee199eae699a717d29b7135597f94f,23f7f3f474507051261761742f88c5cd,11-04-2018 0.59
8dcc55ec15c19cb7dc05d6eb1daf8802,0ac3c36bd11a0622bf9656990f1bbf24,11-04-2018 0.49
5a559395babb637d7999a5716873d882,1646aedb99b12ae26f8e187a43486d48,11-04-2018 0.37
158986977fa0c5043a8200b6b4563979,a1746e37af49aa5afd6b195baed286eb,11-04-2018 0.34
3eb95f6a896852d771ecaa56c4f02349,95149169752f33705244ee124d213204,11-04-2018 0.31
46c99067d2014deb825b963f5acc76da,797e47f5ab7bfd84bc11a737a210e11a,11-04-2018 0.16
d4ff9293d6a76a8bcc5fc1fbbbda35e5,ef1192e27b5de61a028229cd14aec176,11-04-2018 0.10
5579e05d13430813508d862a0dd812fd,f08a353ee43cd26ff4e4975bf0ce31db,11-04-2018 0.06
4ee25083ee6cc047adea4955dce72c6d,4caac2b083c3e53c597c4362c61f2598,11-04-2018 0.03
d475cd99eba7eab0c735010e849c0376,49e406aff4c253ebf653e56898e21705,10-04-2018 23.51
56a180bcb89d62e8620d006de4c4bc4d,453acab2b65f43296665547b822b9b79,10-04-2018 23.27
7d72c733261b943737819f8166cd557e,b2204002f45fd6e8bbea354ce3708c5f,10-04-2018 23.19
32582a4d43c00c2b4de23b82fe25a2e4,517e6cf696b0918c31f1ab6b2be74f6d,10-04-2018 23.09
a65f65e30792ce1c3492008e544cd0da,4274d726e175b67d5a1893ea0fa4e1a9,10-04-2018 23.03
2132578dc3560ff41c32c417821faead,b5e43d3efadee053db2aedd1def38e27,10-04-2018 22.58
93720f5a467d2edd5e84e209e8a9a4f6,d96bb805d2c42af018ae5158fae49e2e,10-04-2018 22.48
49ca036c28f05c435aa83b00e220efd9,15074bf19189089f296f3016dc640cbc,10-04-2018 22.34
383ba1470e3ace2021f232303b6d4097,3e2adca6ca503c06bee11ad4ebbdd009,10-04-2018 22.32
2f27666cd55189220c3d790d263cf425,8086d53298aaeed911f410a81eb3b9b7,10-04-2018 22.32
fab4e2e40db7e482ffeadb406729d399,c4c7a32e73bcf7665b3d37447970e3ae,10-04-2018 22.29
4c66bf9c016db115ad9cffa6300cb809,1f354267f54a1ee829ee41e7e8c9bdf4,10-04-2018 22.19
c764b50847f8a6b31dd92151b3680d94,ece53d01d909f624beff12b089724fcc,10-04-2018 22.18
d8962b14d78c6bc197f6508354109936,14d869de34a3ce7e3930301dafdf02e5,10-04-2018 22.12
9bca900557a01da7a51779dd1d2326b9,5bf8cb17e2d092cd21bcf379f734b93a,10-04-2018 22.11
b5628337dad9ae1f38266f0e22fdae4a,5092c34f9cd47ca0d9113d39cc513940,10-04-2018 22.02
89375eabf1f0c640f093abce3f12a9f3,118801ab348bf60aa1f636ef333ab3b3,10-04-2018 21.58
ef27173cc11ca724c7073811a4348fe0,8473cae46f9b0388eda716c12eef4da1,10-04-2018 21.53
e32ebf133fb19cafd04315ff6d108047,b65a67a6cb9f36ff9379fcc0c88cccb8,10-04-2018 21.47
9e0d5f27a7557c8c59cb7dafa6a060e3,a98f8beee9d9dd8974996ce5f5f40635,10-04-2018 21.46
4f7801b0527e8669f25d2f5488ea8a58,cc6fa5f972cf9cc0bff89b6811a40ed1,10-04-2018 21.43
2256919a2a66fc51435c5461a06beb5f,a16a049361ca8f233b758affdaa5a5db,10-04-2018 21.38
aa26ab274909dba40108cdcfc216f8b6,7f78a17c4b22bce421b4677bb221ea35,10-04-2018 21.32
f6b21dc04fd9a818939dd9aeb45d9b37,a8a153895e1044c150faab7bf0b25779,10-04-2018 21.25
43e99f3020b420b8aff15449ff4f7561,9a480b9c9decf04f8d95b4da30cc6141,10-04-2018 21.19
21733cca729d55bc70908258a2e90984,71d8b370aaeded50c1c23aee760f79c0,10-04-2018 21.18
864bbbc2d9b4d93e42578520d5ffcd71,4c1c84ba008ab2985b9fd2b941800c3c,10-04-2018 21.18
82fd1196a459f594fb1d66e667fc74c4,ef9b9b1cb4921466d4190e3116fe248e,10-04-2018 21.09
089b6875058f8f72ecbe2f5afe317910,2864542befa48f24fae06fee7de38b4e,10-04-2018 21.07
6441bc5d2c43a0ec4e8fa75d5cca8c02,031862760897c48f91efd54f6545e895,10-04-2018 21.00
01d96f415da1ffc3807bc85852dea189,50e2e211862daf99d434538a985b5423,10-04-2018 20.59
1d8a6b3b4362492f06a5da27121fd530,34324e7a13247e2859ac8c1d3636e3f0,10-04-2018 20.56
c65f69d345be67d95161dfce89c2c1a1,a806dc661ec39dc85784ee8d92b1fc19,10-04-2018 20.45
f7a0004aac8ff2eedd8dc760c4b605b1,cf54e6569d9da458e167fcebdb5adafe,10-04-2018 20.41
e652cdad31d24dcb467a5353d5583ad0,c2d63d487b4bab1ca8ab9134e0058a8d,10-04-2018 20.27
bf810a0d3b86bd83b11f6a426aedd339,a3cfc219899f8a9d074f534d8a527059,10-04-2018 20.27
9773679828d39baca17c7cfd64090070,a71ca7819482e010ceeaf3c942577f94,10-04-2018 20.26
3399c5d5b9eb49b7a4ec11d7c39a8aec,4956cc7d2a22d2682898172e9a1835a4,10-04-2018 20.26
c7197036433dac8ba4041a18b0b435aa,738b7def1e6b597884bedefb76252fee,10-04-2018 20.24
ffae981a027da994061d054aa171c4aa,81713b2f519b62832d79a3df8a6814a4,10-04-2018 20.21
2a2fededb2ec978309f383a4133aa0c5,55de564d672d3c27195edbafd4265870,10-04-2018 20.16
7b43d5afbd4abec5aedc25a0a859fd0e,499f4647c1e95b1e5295583907130853,10-04-2018 20.14
f097f3fe42fc73b4c2aa07e3cd149f0a,9175d54249e3be30456ba3e4ef216af8,10-04-2018 20.13
6d5f722cdceaf1e8d589fa0279e55aac,a20d3a8c6e4c5995c8c5f242cef23970,10-04-2018 19.59
bb464b973005de9d4a87e205925f5751,e4d71181686b734c0c6c10eb9a77e8d9,10-04-2018 19.59
f0865a20899e4f5c8c93070b298ed6a3,a31f56d8dd075d878f0b7bdc851d2905,10-04-2018 19.46
a46e7f3658f8b1ede78bcb17c859655b,bd349dd644a066ec91473cb64c5921a2,10-04-2018 19.41
ffa09361c7e09f1a6d067376a07455c6,c721ea083b00229814cd5083b3777913,10-04-2018 19.35
4424106c5b68a52e3c47371526b4a264,0fc58fd3e7d793da0de9dadc042c3259,10-04-2018 19.29
21b6d1e7385572036e50357aacbddf0d,4b9e74c671c9e22420ad0508905c6c4d,10-04-2018 19.26
064e219a982901ccffc2d33432b77a2c,17e1a5591eec6af6ab825d5687790ee7,10-04-2018 19.24
408fbff46d0cdb99d7aa42898519ba13,3771d0deabc4e42e587e579072da89fc,10-04-2018 19.22
006e91ddb0674525f84ce0da0655c7ba,aab60551b0c17b5dd31690b0d1bf3911,10-04-2018 19.17
81aec891278f19ec437121ceafcade4f,9ac9a9ab3252a8734a70641f112289d3,10-04-2018 19.08
03a312126d4985217afef2625df60af4,393df32d466d4952412196461ac05d52,10-04-2018 19.02
dc72db753eb60af9ec0bf9afaf60f36d,3ea02d8ec736f8f94fcdcf7d43bbfb92,10-04-2018 18.54
aac103aa82ea3fbc312b34cbc349859f,930a7d6b31016f869dd9d953667feaad,10-04-2018 18.45
ca47b8674b4881264380ff336ae5c195,9a91fb951e7fd3f4adf713cff82acf3d,10-04-2018 18.42
2fd12ee976f68370d5397cffb377b4b5,e8f59674641779a204cefacfc83107c3,10-04-2018 18.41
669eb4808ac7fe964a716a368943ddfa,0c562074c5f964adc5bcfa39d647a834,10-04-2018 18.32
71affeaa67493ff0db555224e59b1bbb,f369d58e475e144e55d5936248f241cb,10-04-2018 18.30
ad55129ee505d7099cfa6fa9050bdec6,97f75cec91e09a57da6ddfcba7f77948,10-04-2018 18.28
6f6938612fdf53d7b863eec877c1fbfe,f0bbb754a5855f669094d5049c09c548,10-04-2018 18.27
7fc1ceacc9c0bddef529dcb6bf398d30,1de558d80912c90b13b12b010e5ffd85,10-04-2018 18.23
0b7cb1c7ea62d95ba39702f4ae850108,2d618e470c95c9b425cbb0cbc42683dd,10-04-2018 18.21
9c3585240de3978338d7aa8c74ddfaa1,67049fbab04e981c926c3adce11f731d,10-04-2018 18.20
ceb7321e8e4db328b230a89f90e72014,6e31c1d461e13b18d437b31fa2ec127e,10-04-2018 18.18
75690508c66a165f03197c26708cd23b,5b4eed64a1e8421148260c2d88ecd047,10-04-2018 18.15
95eb75ec817b7c9813cb7c12c8f51651,0d5647ec14f0c80084521dbb4a1e5002,10-04-2018 18.08
e01fc3338c40dc94ef890089c8deeffc,6d5173a8779c07d167c7479fd036717b,10-04-2018 18.04
005997dca4c1fc45066d0a03d54a6469,c5b44be122ce413a4517716ad9dd072e,10-04-2018 18.01
5b93109649fd0855758bb61ef5fc3d37,90a58b8dfd590f9303aab89bfb08a33b,10-04-2018 17.50
245ddaef16302f47bdda5b7549ea20fe,e1d014e36903719545d5fa13d6ef3ac7,10-04-2018 17.48
a6d23aa5f1190c09129345b363de8e37,987195b161f45601493edb92ba2c831e,10-04-2018 17.34
a88803b061dbc43656aa2d377b834e4a,9ea5e80f52a670b0bccb10c1a4ce2463,10-04-2018 17.25
50ba48feadedab8aed970b1ed1d6e058,fbb95d9cb6b53d485fbc9872bb051068,10-04-2018 17.22
f92e5fb7bc8594b9ce97ecf12b43cf5f,dfac69a327ba24dac0d50fb8b12ef48f,10-04-2018 17.11
c45725810993c33b0e77b1fb8262692b,c7c9489d6ff8e0fb7355f8ed6c0deab2,10-04-2018 17.05
199d865a833111b42fa9115901dbf975,e3742242db3768f9350899416830cafb,10-04-2018 17.04
a82a8de42e1aa1d5c74f83f7b23fbea9,b6dac2712e2f2441f14582d81cf07a4f,10-04-2018 17.04
acd28ef21e6a66f094eebbf1e65e58ae,495a06b43543cd05dba495187d78de12,10-04-2018 16.56
c7740e0a4fdfedf93d82593caadc5640,6a842e6565c1a29ed2d1f486297224ac,10-04-2018 16.46
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,10-04-2018 16.44
d4c17074d3c22044f71a0faa32f99564,dcf230a09cf387630ffdf416bf92b39c,10-04-2018 16.34
05028bf6da42dad66775424835329d50,a60acdac62e9cf7ec389b37d8d81e948,10-04-2018 16.28
2a1ca5e0a47b3b8fdbb8da5b34ed45e8,5c4c2390111b27f6f0289038407b381b,10-04-2018 16.25
d0fd185aad137f701270f63d6cab8e42,521a0e0ff206a7638ea7b8ed776b1acc,10-04-2018 16.23
ebc8d4b1397747291b758772e9d87984,4d225460f83ea2b1ac705ad1d5eef02f,10-04-2018 16.22
779c5a7c2cd3e729d3195fce1837445c,e71bc052424770177302796c5867257a,10-04-2018 16.18
02659c8edf02d1cb48b8b388ac7da90e,c6ea5fee4779628bf4d55977fec66560,10-04-2018 16.18
405e31197c9ced1ce6839e8eb84ba10b,82699946fac8fbaec3cc3c36ad0312fa,10-04-2018 16.07
10938b7ea022f888b8a2683a6a0fc533,3d79e35468914192eb3d1b15687d34a4,10-04-2018 16.06
7a0b0782d667ac14f59763612a94f928,1465ca27dd25f3ae240f81747fe93e22,10-04-2018 16.02
22268b58e6b35e218f4cf7928de636e4,66346a5f0be444305dba72915266aa80,10-04-2018 15.57
9b692faed4adf2e5efb7c98de308aad0,0941cc6c82ccb3ad29471a38e6a8dc04,10-04-2018 15.53
a60d308a1328a95a1e34b0c19e1ead05,4c7f6cfb31eed96f6e69a01171b5f0f4,10-04-2018 15.49
dce1a8e770597b5155795c5f5f19476c,c81d3af3afa085935d65060d1c4efd1b,10-04-2018 15.45
12c876d1fcac530f4415cb03afc041a6,07290721bf998f2a8230469bc3862a5f,10-04-2018 15.41
adf7f5b036037967819357c0f0bf784d,6e8e627715e129ebad7fc89ecc2990e8,10-04-2018 15.37
0583457e98d0d734222af5237cd8fa94,ebac8d83849c9bd3204e23675e26a5e5,10-04-2018 15.25
b958441e8e334c3996a9b0c55e5c797b,b2ed2acbaaf621b391406a133bcb1c96,10-04-2018 15.24
5f1b7704047e1c4de739797c27c6c45c,b7ef6615929779df90c8404205b319e0,10-04-2018 15.20
303d9c6e1b29113a1731bbb7e75650a2,4590c78c78a0c4bb1ca92338ccfc48da,10-04-2018 15.09
638f79643fd5681c6e6c6ef1f1ab700d,69d8d9775287ba592a957eba2211d351,10-04-2018 14.58
d14dc05cf3bfcbba3b03996ec5899999,44635a418c22d03cb84d84c6bbd96856,10-04-2018 14.54
cd24c66d2639db024d0841891f1549da,9d8c01aab0d2735a5331ed317166cbd0,10-04-2018 14.53
216f5ce95749a1f03de00b34908e73a2,c6a909123dbae964a98b72e526d1e7e3,10-04-2018 14.49
fb9d7568d1c3618c043135be4c5b3cfd,cda49be132527b3e1e7baceb4016c461,10-04-2018 14.48
6f1922674b5f09c6cf23965e47b9b675,240d4a898ded55c3a9f83ef0f89a07c5,10-04-2018 14.47
8fc359cc10f3ab99032248ef5f152d4f,1d02449a44daa29a1ba7b66474a10f58,10-04-2018 14.43
d6de1a325f87726ee52e1ffe80c35a1a,edcefb33e1e2137e0bd7c05764a99f84,10-04-2018 14.42
1ca1fb771325fde9ed2369cbda7f20e5,05caeca974b480263d5037c56d9cbcff,10-04-2018 14.39
0410fab6a2d13d2339283e1e2522518f,e7ac1a214498dd63097ab1c73d67c5d3,10-04-2018 14.38
ed5a9c5e96b1ba30cb34c6c31113cd9a,51b72fc59e69abf2c4588e70520800b4,10-04-2018 14.37
91d9b7669f0960199e5d2e42a11b6b1d,c9341f47a1c2979e035e0dbe4e28320e,10-04-2018 14.36
8efb790e87787df85c5be5757d1432c0,6fb0bd6145b929bd4e0b596d7d04e1d4,10-04-2018 14.35
39772b0c00ea1058ec90761ab94aee16,f406d9b337d8572b6816a3b6b163f552,10-04-2018 14.33
725bd1c01a213e4ac7999d74cc9da874,2f414504a52405e86f5db0f59200b23b,10-04-2018 14.29
8c4c737b202bd8dcdaa2336b54e99dc7,bb5fc199a7fb4028471dc5325587f0aa,10-04-2018 14.22
27dfcb9f2c90418ba2ab5c39f140198d,75d102f790235016643024b79bcab5c7,10-04-2018 14.20
cc9d4603ef1ef80d4a7627ddc4552312,910923ada8c97c7a8e1b5c17c6a986d8,10-04-2018 14.10
1d85f2f091ba615cbd003bf7d3edc703,b40bc204d9bccb87d0afa5cefba3514b,10-04-2018 14.09
09b216c85c7fb2105c85987be09e7ec9,3c83de52146ed3ce7c9786f3cf800565,10-04-2018 14.01
825983820e200102c888befb401e0803,c0638f3054140d116214743dcc71d54d,10-04-2018 14.00
8a28dccdc145b6bf1826f46b5e1add96,f6b54c2de1f25f54a7515be240af9300,10-04-2018 13.56
9ba3eb09b640e758fbe96e152dc8ac73,749aed9e961f6722df4c356e38a2be78,10-04-2018 13.51
71960e6af960919256a958a3633e1040,72889b03d4e898e80bf55ea7e36961a6,10-04-2018 13.50
89e704d6ea7fe7f345aa355d6581ab93,98e06d190334a14891b95e3a5d9082cf,10-04-2018 13.45
ff48dd259d222401b52bf6416f896726,fe4534474f60ea37e72b0cc0e0fdc212,10-04-2018 13.40
5f155df0ff83df161b2b07e60de709e2,738e127ec472a7e041cdc6d9c2cee697,10-04-2018 13.36
9da2e0a62b0b95234b66349473d9616d,c615ff17e5f5d7b06a416472526e785f,10-04-2018 13.32
e466676123a176fc1f9d09856565cb41,4ff9d132fe2c07793f39e324e86f0383,10-04-2018 13.29
e6af9b3f52266ed3aee09ff6bb028afc,1e7669e900934e588bb96f581c45d359,10-04-2018 13.25
d832359622f08c2364e168e1f01cc6e6,cc4e05eb7d11adf9ff56a1c0bf9163da,10-04-2018 13.22
3d37b8d5d488bfee6a6f456504d2fb82,1e97930ab65bb76fe97e987b5e283cf8,10-04-2018 13.19
2d90cc4980f319e8c0606c44654c9491,a558f1ac3c5cb511c779da6c78178ae8,10-04-2018 13.16
e153a640e4f916df2d9b2c4eb3a987ca,69bfa1d764d6ec5193b878087fec1944,10-04-2018 13.00
7954fe1680493c893c4ec14df43ebb73,a636253950bdabea9ceee877a4078586,10-04-2018 12.53
a15faf55395d2eb26441175d360c6646,22c9471e9da562d23be5f48914b7c3b1,10-04-2018 12.46
27214261769c9a48e5294cfe2d9869d4,060f7a94f04291ec1ec79d0d61eda142,10-04-2018 12.36
8698d57db8a2ba613af09a41102498a0,d92de8b66a60b56ab289d8418f45946e,10-04-2018 12.35
48a1c733458a579cd85f95918057dc82,95b738395bf0327a8ecfd0dc17118bd6,10-04-2018 12.31
47fd73d4c6ac6514ecb8b7429d90d0f4,ec29b40322baf8525c3d1460ccfb6f14,10-04-2018 12.23
feac0c0f921f282542a5dec332d6506e,85a3a0dd549c4822b70a7616fb75bb3b,10-04-2018 12.17
e3687275f870db015a3a0dac327be380,6f7e45d5976fd45505722178307f5ed4,10-04-2018 12.08
8a56602a95563e5b2a038fc31b9a5d7a,a968e0ffee24627fb3f39e54464cf0b5,10-04-2018 12.00
b337ccac04e3f93847d718df9505597e,c0e76b5297ff8e89cfa37649c34d08ba,10-04-2018 11.59
185b9908e599d49428dc7b8238c8076a,67eb6db86fe08a741a5b671247b01d45,10-04-2018 11.54
340bd726abb7b57850b8f3e93c52a559,d058d9531ed27a9c3be60792c94f0092,10-04-2018 11.46
